#Linear Position. Run #1
#Time ( s )	Linear Position ( m )
38.9680	-24.039
38.9690	-24.039
38.9700	-24.039
38.9710	-24.039
38.9720	-24.039
38.9730	-24.039
38.9740	-24.039
38.9750	-24.039
38.9760	-24.039
38.9770	-24.039
38.9780	-24.039
38.9790	-24.039
38.9800	-24.039
38.9810	-24.039
38.9820	-24.039
38.9830	-24.039
38.9840	-24.039
38.9850	-24.039
38.9860	-24.039
38.9870	-24.039
38.9880	-24.039
38.9890	-24.039
38.9900	-24.039
38.9910	-24.039
38.9920	-24.039
38.9930	-24.039
38.9940	-24.039
38.9950	-24.039
38.9960	-24.039
38.9970	-24.039
38.9980	-24.039
38.9990	-24.039
39.0000	-24.039
39.0010	-24.039
39.0020	-24.039
39.0030	-24.039
39.0040	-24.039
39.0050	-24.039
39.0060	-24.039
39.0070	-24.039
39.0080	-24.039
39.0090	-24.039
39.0100	-24.039
39.0110	-24.039
39.0120	-24.039
39.0130	-24.039
39.0140	-24.039
39.0150	-24.039
39.0160	-24.039
39.0170	-24.039
39.0180	-24.039
39.0190	-24.039
39.0200	-24.039
39.0210	-24.039
39.0220	-24.039
39.0230	-24.039
39.0240	-24.039
39.0250	-24.039
39.0260	-24.039
39.0270	-24.039
39.0280	-24.039
39.0290	-24.039
39.0300	-24.039
39.0310	-24.039
39.0320	-24.039
39.0330	-24.039
39.0340	-24.039
39.0350	-24.039
39.0360	-24.039
39.0370	-24.039
39.0380	-24.039
39.0390	-24.039
39.0400	-24.039
39.0410	-24.039
39.0420	-24.039
39.0430	-24.039
39.0440	-24.039
39.0450	-24.039
39.0460	-24.039
39.0470	-24.039
39.0480	-24.039
39.0490	-24.039
39.0500	-24.039
39.0510	-24.039
39.0520	-24.039
39.0530	-24.039
39.0540	-24.039
39.0550	-24.039
39.0560	-24.039
39.0570	-24.039
39.0580	-24.039
39.0590	-24.039
39.0600	-24.039
39.0610	-24.039
39.0620	-24.039
39.0630	-24.039
39.0640	-24.039
39.0650	-24.039
39.0660	-24.039
39.0670	-24.039
39.0680	-24.039
39.0690	-24.039
39.0700	-24.039
39.0710	-24.039
39.0720	-24.039
39.0730	-24.039
39.0740	-24.039
39.0750	-24.039
39.0760	-24.039
39.0770	-24.039
39.0780	-24.039
39.0790	-24.039
39.0800	-24.039
39.0810	-24.039
39.0820	-24.039
39.0830	-24.039
39.0840	-24.039
39.0850	-24.039
39.0860	-24.039
39.0870	-24.039
39.0880	-24.039
39.0890	-24.039
39.0900	-24.039
39.0910	-24.039
39.0920	-24.039
39.0930	-24.039
39.0940	-24.039
39.0950	-24.039
39.0960	-24.039
39.0970	-24.039
39.0980	-24.039
39.0990	-24.039
39.1000	-24.039
39.1010	-24.039
39.1020	-24.039
39.1030	-24.039
39.1040	-24.039
39.1050	-24.039
39.1060	-24.039
39.1070	-24.039
39.1080	-24.039
39.1090	-24.039
39.1100	-24.039
39.1110	-24.039
39.1120	-24.039
39.1130	-24.039
39.1140	-24.039
39.1150	-24.039
39.1160	-24.039
39.1170	-24.039
39.1180	-24.039
39.1190	-24.039
39.1200	-24.039
39.1210	-24.039
39.1220	-24.039
39.1230	-24.039
39.1240	-24.039
39.1250	-24.039
39.1260	-24.039
39.1270	-24.039
39.1280	-24.039
39.1290	-24.039
39.1300	-24.039
39.1310	-24.039
39.1320	-24.039
39.1330	-24.039
39.1340	-24.039
39.1350	-24.039
39.1360	-24.039
39.1370	-24.039
39.1380	-24.039
39.1390	-24.039
39.1400	-24.039
39.1410	-24.039
39.1420	-24.039
39.1430	-24.039
39.1440	-24.039
39.1450	-24.039
39.1460	-24.039
39.1470	-24.039
39.1480	-24.039
39.1490	-24.039
39.1500	-24.039
39.1510	-24.039
39.1520	-24.039
39.1530	-24.039
39.1540	-24.039
39.1550	-24.039
39.1560	-24.039
39.1570	-24.039
39.1580	-24.039
39.1590	-24.039
39.1600	-24.039
39.1610	-24.039
39.1620	-24.039
39.1630	-24.039
39.1640	-24.039
39.1650	-24.039
39.1660	-24.039
39.1670	-24.039
39.1680	-24.039
39.1690	-24.039
39.1700	-24.039
39.1710	-24.039
39.1720	-24.039
39.1730	-24.039
39.1740	-24.039
39.1750	-24.039
39.1760	-24.039
39.1770	-24.039
39.1780	-24.039
39.1790	-24.039
39.1800	-24.039
39.1810	-24.039
39.1820	-24.039
39.1830	-24.039
39.1840	-24.039
39.1850	-24.039
39.1860	-24.039
39.1870	-24.039
39.1880	-24.039
39.1890	-24.039
39.1900	-24.039
39.1910	-24.039
39.1920	-24.039
39.1930	-24.039
39.1940	-24.039
39.1950	-24.039
39.1960	-24.039
39.1970	-24.039
39.1980	-24.039
39.1990	-24.039
39.2000	-24.039
39.2010	-24.039
39.2020	-24.039
39.2030	-24.039
39.2040	-24.039
39.2050	-24.039
39.2060	-24.039
39.2070	-24.039
39.2080	-24.039
39.2090	-24.039
39.2100	-24.039
39.2110	-24.039
39.2120	-24.039
39.2130	-24.039
39.2140	-24.039
39.2150	-24.076
39.2160	-24.076
39.2170	-24.076
39.2180	-24.076
39.2190	-24.076
39.2200	-24.076
39.2210	-24.076
39.2220	-24.076
39.2230	-24.076
39.2240	-24.076
39.2250	-24.076
39.2260	-24.076
39.2270	-24.076
39.2280	-24.076
39.2290	-24.076
39.2300	-24.076
39.2310	-24.076
39.2320	-24.076
39.2330	-24.076
39.2340	-24.076
39.2350	-24.076
39.2360	-24.076
39.2370	-24.076
39.2380	-24.076
39.2390	-24.076
39.2400	-24.076
39.2410	-24.076
39.2420	-24.076
39.2430	-24.076
39.2440	-24.076
39.2450	-24.076
39.2460	-24.076
39.2470	-24.076
39.2480	-24.076
39.2490	-24.076
39.2500	-24.076
39.2510	-24.076
39.2520	-24.076
39.2530	-24.076
39.2540	-24.076
39.2550	-24.076
39.2560	-24.076
39.2570	-24.076
39.2580	-24.076
39.2590	-24.076
39.2600	-24.076
39.2610	-24.076
39.2620	-24.076
39.2630	-24.076
39.2640	-24.076
39.2650	-24.076
39.2660	-24.076
39.2670	-24.076
39.2680	-24.076
39.2690	-24.076
39.2700	-24.076
39.2710	-24.076
39.2720	-24.076
39.2730	-24.076
39.2740	-24.076
39.2750	-24.076
39.2760	-24.076
39.2770	-24.076
39.2780	-24.076
39.2790	-24.076
39.2800	-24.076
39.2810	-24.076
39.2820	-24.076
39.2830	-24.076
39.2840	-24.076
39.2850	-24.076
39.2860	-24.076
39.2870	-24.076
39.2880	-24.076
39.2890	-24.076
39.2900	-24.076
39.2910	-24.076
39.2920	-24.076
39.2930	-24.076
39.2940	-24.076
39.2950	-24.076
39.2960	-24.076
39.2970	-24.076
39.2980	-24.076
39.2990	-24.076
39.3000	-24.076
39.3010	-24.076
39.3020	-24.076
39.3030	-24.076
39.3040	-24.076
39.3050	-24.076
39.3060	-24.076
39.3070	-24.076
39.3080	-24.076
39.3090	-24.076
39.3100	-24.076
39.3110	-24.076
39.3120	-24.076
39.3130	-24.076
39.3140	-24.076
39.3150	-24.076
39.3160	-24.076
39.3170	-24.076
39.3180	-24.076
39.3190	-24.076
39.3200	-24.076
39.3210	-24.076
39.3220	-24.076
39.3230	-24.076
39.3240	-24.076
39.3250	-24.076
39.3260	-24.076
39.3270	-24.076
39.3280	-24.076
39.3290	-24.076
39.3300	-24.076
39.3310	-24.076
39.3320	-24.076
39.3330	-24.076
39.3340	-24.076
39.3350	-24.076
39.3360	-24.076
39.3370	-24.076
39.3380	-24.076
39.3390	-24.076
39.3400	-24.076
39.3410	-24.076
39.3420	-24.076
39.3430	-24.076
39.3440	-24.076
39.3450	-24.076
39.3460	-24.076
39.3470	-24.076
39.3480	-24.076
39.3490	-24.076
39.3500	-24.076
39.3510	-24.076
39.3520	-24.076
39.3530	-24.076
39.3540	-24.076
39.3550	-24.076
39.3560	-24.076
39.3570	-24.076
39.3580	-24.076
39.3590	-24.076
39.3600	-24.076
39.3610	-24.076
39.3620	-24.076
39.3630	-24.076
39.3640	-24.076
39.3650	-24.076
39.3660	-24.076
39.3670	-24.076
39.3680	-24.076
39.3690	-24.076
39.3700	-24.076
39.3710	-24.076
39.3720	-24.076
39.3730	-24.076
39.3740	-24.076
39.3750	-24.076
39.3760	-24.076
39.3770	-24.076
39.3780	-24.076
39.3790	-24.076
39.3800	-24.076
39.3810	-24.076
39.3820	-24.076
39.3830	-24.076
39.3840	-24.076
39.3850	-24.076
39.3860	-24.076
39.3870	-24.076
39.3880	-24.076
39.3890	-24.076
39.3900	-24.076
39.3910	-24.076
39.3920	-24.076
39.3930	-24.076
39.3940	-24.076
39.3950	-24.076
39.3960	-24.076
39.3970	-24.076
39.3980	-24.076
39.3990	-24.076
39.4000	-24.076
39.4010	-24.076
39.4020	-24.076
39.4030	-24.076
39.4040	-24.076
39.4050	-24.076
39.4060	-24.076
39.4070	-24.076
39.4080	-24.076
39.4090	-24.076
39.4100	-24.076
39.4110	-24.076
39.4120	-24.076
39.4130	-24.076
39.4140	-24.076
39.4150	-24.076
39.4160	-24.076
39.4170	-24.076
39.4180	-24.076
39.4190	-24.076
39.4200	-24.076
39.4210	-24.076
39.4220	-24.076
39.4230	-24.076
39.4240	-24.076
39.4250	-24.076
39.4260	-24.076
39.4270	-24.076
39.4280	-24.076
39.4290	-24.076
39.4300	-24.076
39.4310	-24.076
39.4320	-24.076
39.4330	-24.076
39.4340	-24.076
39.4350	-24.076
39.4360	-24.076
39.4370	-24.076
39.4380	-24.076
39.4390	-24.076
39.4400	-24.076
39.4410	-24.076
39.4420	-24.076
39.4430	-24.076
39.4440	-24.076
39.4450	-24.076
39.4460	-24.076
39.4470	-24.076
39.4480	-24.076
39.4490	-24.076
39.4500	-24.076
39.4510	-24.076
39.4520	-24.076
39.4530	-24.076
39.4540	-24.076
39.4550	-24.076
39.4560	-24.076
39.4570	-24.076
39.4580	-24.076
39.4590	-24.076
39.4600	-24.076
39.4610	-24.076
39.4620	-24.076
39.4630	-24.076
39.4640	-24.076
39.4650	-24.076
39.4660	-24.076
39.4670	-24.076
39.4680	-24.076
39.4690	-24.076
39.4700	-24.076
39.4710	-24.076
39.4720	-24.076
39.4730	-24.076
39.4740	-24.076
39.4750	-24.076
39.4760	-24.076
39.4770	-24.076
39.4780	-24.076
39.4790	-24.076
39.4800	-24.076
39.4810	-24.076
39.4820	-24.076
39.4830	-24.076
39.4840	-24.076
39.4850	-24.076
39.4860	-24.076
39.4870	-24.076
39.4880	-24.076
39.4890	-24.076
39.4900	-24.076
39.4910	-24.076
39.4920	-24.076
39.4930	-24.076
39.4940	-24.076
39.4950	-24.076
39.4960	-24.076
39.4970	-24.076
39.4980	-24.076
39.4990	-24.076
39.5000	-24.076
39.5010	-24.076
39.5020	-24.076
39.5030	-24.076
39.5040	-24.076
39.5050	-24.076
39.5060	-24.076
39.5070	-24.076
39.5080	-24.076
39.5090	-24.076
39.5100	-24.076
39.5110	-24.076
39.5120	-24.076
39.5130	-24.076
39.5140	-24.076
39.5150	-24.076
39.5160	-24.076
39.5170	-24.076
39.5180	-24.076
39.5190	-24.076
39.5200	-24.076
39.5210	-24.076
39.5220	-24.076
39.5230	-24.076
39.5240	-24.076
39.5250	-24.076
39.5260	-24.076
39.5270	-24.076
39.5280	-24.076
39.5290	-24.076
39.5300	-24.076
39.5310	-24.076
39.5320	-24.076
39.5330	-24.076
39.5340	-24.076
39.5350	-24.076
39.5360	-24.076
39.5370	-24.076
39.5380	-24.076
39.5390	-24.076
39.5400	-24.076
39.5410	-24.076
39.5420	-24.076
39.5430	-24.076
39.5440	-24.076
39.5450	-24.076
39.5460	-24.076
39.5470	-24.076
39.5480	-24.076
39.5490	-24.076
39.5500	-24.076
39.5510	-24.076
39.5520	-24.076
39.5530	-24.076
39.5540	-24.076
39.5550	-24.076
39.5560	-24.039
39.5570	-24.039
39.5580	-24.039
39.5590	-24.039
39.5600	-24.039
39.5610	-24.039
39.5620	-24.039
39.5630	-24.039
39.5640	-24.039
39.5650	-24.039
39.5660	-24.039
39.5670	-24.039
39.5680	-24.039
39.5690	-24.039
39.5700	-24.039
39.5710	-24.001
39.5720	-24.001
39.5730	-24.001
39.5740	-24.001
39.5750	-24.001
39.5760	-24.001
39.5770	-24.001
39.5780	-24.001
39.5790	-24.001
39.5800	-24.001
39.5810	-24.001
39.5820	-24.001
39.5830	-24.001
39.5840	-24.001
39.5850	-24.001
39.5860	-24.001
39.5870	-24.001
39.5880	-24.001
39.5890	-24.001
39.5900	-24.039
39.5910	-24.039
39.5920	-24.039
39.5930	-24.039
39.5940	-24.039
39.5950	-24.039
39.5960	-24.039
39.5970	-24.076
39.5980	-24.076
39.5990	-24.076
39.6000	-24.076
39.6010	-24.076
39.6020	-24.076
39.6030	-24.076
39.6040	-24.113
39.6050	-24.113
39.6060	-24.113
39.6070	-24.113
39.6080	-24.113
39.6090	-24.113
39.6100	-24.113
39.6110	-24.113
39.6120	-24.113
39.6130	-24.113
39.6140	-24.113
39.6150	-24.113
39.6160	-24.151
39.6170	-24.151
39.6180	-24.151
39.6190	-24.151
39.6200	-24.151
39.6210	-24.151
39.6220	-24.151
39.6230	-24.151
39.6240	-24.151
39.6250	-24.151
39.6260	-24.151
39.6270	-24.151
39.6280	-24.151
39.6290	-24.151
39.6300	-24.151
39.6310	-24.151
39.6320	-24.151
39.6330	-24.151
39.6340	-24.151
39.6350	-24.151
39.6360	-24.151
39.6370	-24.188
39.6380	-24.188
39.6390	-24.188
39.6400	-24.188
39.6410	-24.188
39.6420	-24.188
39.6430	-24.188
39.6440	-24.188
39.6450	-24.188
39.6460	-24.188
39.6470	-24.188
39.6480	-24.188
39.6490	-24.188
39.6500	-24.188
39.6510	-24.188
39.6520	-24.188
39.6530	-24.188
39.6540	-24.188
39.6550	-24.188
39.6560	-24.188
39.6570	-24.188
39.6580	-24.188
39.6590	-24.188
39.6600	-24.151
39.6610	-24.151
39.6620	-24.151
39.6630	-24.151
39.6640	-24.151
39.6650	-24.151
39.6660	-24.151
39.6670	-24.151
39.6680	-24.151
39.6690	-24.151
39.6700	-24.151
39.6710	-24.151
39.6720	-24.151
39.6730	-24.151
39.6740	-24.151
39.6750	-24.151
39.6760	-24.151
39.6770	-24.151
39.6780	-24.151
39.6790	-24.151
39.6800	-24.151
39.6810	-24.151
39.6820	-24.151
39.6830	-24.151
39.6840	-24.151
39.6850	-24.151
39.6860	-24.151
39.6870	-24.151
39.6880	-24.151
39.6890	-24.151
39.6900	-24.151
39.6910	-24.151
39.6920	-24.151
39.6930	-24.151
39.6940	-24.151
39.6950	-24.151
39.6960	-24.151
39.6970	-24.151
39.6980	-24.151
39.6990	-24.151
39.7000	-24.151
39.7010	-24.151
39.7020	-24.151
39.7030	-24.151
39.7040	-24.151
39.7050	-24.151
39.7060	-24.151
39.7070	-24.151
39.7080	-24.151
39.7090	-24.151
39.7100	-24.151
39.7110	-24.151
39.7120	-24.151
39.7130	-24.151
39.7140	-24.151
39.7150	-24.151
39.7160	-24.151
39.7170	-24.151
39.7180	-24.151
39.7190	-24.151
39.7200	-24.151
39.7210	-24.151
39.7220	-24.151
39.7230	-24.151
39.7240	-24.151
39.7250	-24.151
39.7260	-24.151
39.7270	-24.151
39.7280	-24.151
39.7290	-24.151
39.7300	-24.151
39.7310	-24.151
39.7320	-24.151
39.7330	-24.151
39.7340	-24.151
39.7350	-24.151
39.7360	-24.151
39.7370	-24.151
39.7380	-24.151
39.7390	-24.151
39.7400	-24.151
39.7410	-24.151
39.7420	-24.151
39.7430	-24.151
39.7440	-24.151
39.7450	-24.151
39.7460	-24.151
39.7470	-24.151
39.7480	-24.151
39.7490	-24.151
39.7500	-24.151
39.7510	-24.151
39.7520	-24.151
39.7530	-24.151
39.7540	-24.151
39.7550	-24.151
39.7560	-24.151
39.7570	-24.151
39.7580	-24.151
39.7590	-24.151
39.7600	-24.151
39.7610	-24.151
39.7620	-24.151
39.7630	-24.151
39.7640	-24.151
39.7650	-24.151
39.7660	-24.151
39.7670	-24.151
39.7680	-24.151
39.7690	-24.151
39.7700	-24.151
39.7710	-24.151
39.7720	-24.151
39.7730	-24.151
39.7740	-24.151
39.7750	-24.151
39.7760	-24.151
39.7770	-24.151
39.7780	-24.151
39.7790	-24.151
39.7800	-24.151
39.7810	-24.151
39.7820	-24.151
39.7830	-24.151
39.7840	-24.151
39.7850	-24.151
39.7860	-24.151
39.7870	-24.151
39.7880	-24.151
39.7890	-24.151
39.7900	-24.151
39.7910	-24.151
39.7920	-24.151
39.7930	-24.151
39.7940	-24.151
39.7950	-24.151
39.7960	-24.151
39.7970	-24.113
39.7980	-24.113
39.7990	-24.113
39.8000	-24.113
39.8010	-24.113
39.8020	-24.113
39.8030	-24.113
39.8040	-24.113
39.8050	-24.113
39.8060	-24.113
39.8070	-24.113
39.8080	-24.113
39.8090	-24.113
39.8100	-24.113
39.8110	-24.113
39.8120	-24.113
39.8130	-24.113
39.8140	-24.113
39.8150	-24.113
39.8160	-24.113
39.8170	-24.113
39.8180	-24.113
39.8190	-24.113
39.8200	-24.113
39.8210	-24.113
39.8220	-24.113
39.8230	-24.113
39.8240	-24.113
39.8250	-24.113
39.8260	-24.113
39.8270	-24.113
39.8280	-24.113
39.8290	-24.113
39.8300	-24.113
39.8310	-24.113
39.8320	-24.113
39.8330	-24.113
39.8340	-24.113
39.8350	-24.113
39.8360	-24.113
39.8370	-24.113
39.8380	-24.113
39.8390	-24.113
39.8400	-24.113
39.8410	-24.113
39.8420	-24.113
39.8430	-24.113
39.8440	-24.113
39.8450	-24.113
39.8460	-24.113
39.8470	-24.113
39.8480	-24.113
39.8490	-24.113
39.8500	-24.113
39.8510	-24.113
39.8520	-24.113
39.8530	-24.113
39.8540	-24.113
39.8550	-24.113
39.8560	-24.113
39.8570	-24.113
39.8580	-24.113
39.8590	-24.151
39.8600	-24.151
39.8610	-24.151
39.8620	-24.151
39.8630	-24.151
39.8640	-24.151
39.8650	-24.151
39.8660	-24.151
39.8670	-24.151
39.8680	-24.151
39.8690	-24.151
39.8700	-24.151
39.8710	-24.151
39.8720	-24.151
39.8730	-24.151
39.8740	-24.151
39.8750	-24.151
39.8760	-24.151
39.8770	-24.151
39.8780	-24.151
39.8790	-24.151
39.8800	-24.151
39.8810	-24.151
39.8820	-24.151
39.8830	-24.151
39.8840	-24.151
39.8850	-24.151
39.8860	-24.151
39.8870	-24.151
39.8880	-24.151
39.8890	-24.151
39.8900	-24.151
39.8910	-24.151
39.8920	-24.151
39.8930	-24.151
39.8940	-24.151
39.8950	-24.151
39.8960	-24.151
39.8970	-24.151
39.8980	-24.151
39.8990	-24.151
39.9000	-24.113
39.9010	-24.113
39.9020	-24.113
39.9030	-24.113
39.9040	-24.113
39.9050	-24.113
39.9060	-24.113
39.9070	-24.113
39.9080	-24.113
39.9090	-24.113
39.9100	-24.113
39.9110	-24.113
39.9120	-24.113
39.9130	-24.113
39.9140	-24.113
39.9150	-24.113
39.9160	-24.113
39.9170	-24.113
39.9180	-24.113
39.9190	-24.113
39.9200	-24.113
39.9210	-24.113
39.9220	-24.113
39.9230	-24.113
39.9240	-24.113
39.9250	-24.113
39.9260	-24.113
39.9270	-24.113
39.9280	-24.113
39.9290	-24.113
39.9300	-24.113
39.9310	-24.113
39.9320	-24.113
39.9330	-24.113
39.9340	-24.113
39.9350	-24.113
39.9360	-24.113
39.9370	-24.113
39.9380	-24.113
39.9390	-24.113
39.9400	-24.113
39.9410	-24.113
39.9420	-24.113
39.9430	-24.113
39.9440	-24.113
39.9450	-24.113
39.9460	-24.113
39.9470	-24.113
39.9480	-24.113
39.9490	-24.113
39.9500	-24.113
39.9510	-24.113
39.9520	-24.151
39.9530	-24.151
39.9540	-24.151
39.9550	-24.151
39.9560	-24.151
39.9570	-24.151
39.9580	-24.151
39.9590	-24.151
39.9600	-24.151
39.9610	-24.151
39.9620	-24.151
39.9630	-24.151
39.9640	-24.151
39.9650	-24.151
39.9660	-24.151
39.9670	-24.151
39.9680	-24.151
39.9690	-24.151
39.9700	-24.151
39.9710	-24.151
39.9720	-24.151
39.9730	-24.151
39.9740	-24.151
39.9750	-24.151
39.9760	-24.151
39.9770	-24.151
39.9780	-24.151
39.9790	-24.151
39.9800	-24.151
39.9810	-24.151
39.9820	-24.151
39.9830	-24.151
39.9840	-24.151
39.9850	-24.151
39.9860	-24.151
39.9870	-24.151
39.9880	-24.151
39.9890	-24.151
39.9900	-24.151
39.9910	-24.151
39.9920	-24.113
39.9930	-24.113
39.9940	-24.113
39.9950	-24.113
39.9960	-24.113
39.9970	-24.113
39.9980	-24.113
39.9990	-24.113
40.0000	-24.113
40.0010	-24.113
40.0020	-24.113
40.0030	-24.113
40.0040	-24.113
40.0050	-24.113
40.0060	-24.113
40.0070	-24.113
40.0080	-24.113
40.0090	-24.113
40.0100	-24.113
40.0110	-24.113
40.0120	-24.113
40.0130	-24.113
40.0140	-24.113
40.0150	-24.113
40.0160	-24.113
40.0170	-24.113
40.0180	-24.113
40.0190	-24.113
40.0200	-24.113
40.0210	-24.113
40.0220	-24.113
40.0230	-24.113
40.0240	-24.113
40.0250	-24.113
40.0260	-24.113
40.0270	-24.113
40.0280	-24.113
40.0290	-24.113
40.0300	-24.113
40.0310	-24.113
40.0320	-24.113
40.0330	-24.113
40.0340	-24.113
40.0350	-24.113
40.0360	-24.113
40.0370	-24.113
40.0380	-24.113
40.0390	-24.113
40.0400	-24.113
40.0410	-24.113
40.0420	-24.113
40.0430	-24.113
40.0440	-24.113
40.0450	-24.113
40.0460	-24.113
40.0470	-24.113
40.0480	-24.113
40.0490	-24.113
40.0500	-24.113
40.0510	-24.113
40.0520	-24.113
40.0530	-24.113
40.0540	-24.113
40.0550	-24.113
40.0560	-24.113
40.0570	-24.113
40.0580	-24.113
40.0590	-24.113
40.0600	-24.113
40.0610	-24.113
40.0620	-24.113
40.0630	-24.113
40.0640	-24.113
40.0650	-24.113
40.0660	-24.113
40.0670	-24.113
40.0680	-24.113
40.0690	-24.113
40.0700	-24.113
40.0710	-24.113
40.0720	-24.113
40.0730	-24.113
40.0740	-24.113
40.0750	-24.113
40.0760	-24.113
40.0770	-24.076
40.0780	-24.076
40.0790	-24.076
40.0800	-24.076
40.0810	-24.076
40.0820	-24.076
40.0830	-24.076
40.0840	-24.076
40.0850	-24.076
40.0860	-24.076
40.0870	-24.076
40.0880	-24.076
40.0890	-24.076
40.0900	-24.076
40.0910	-24.076
40.0920	-24.076
40.0930	-24.076
40.0940	-24.076
40.0950	-24.076
40.0960	-24.076
40.0970	-24.076
40.0980	-24.076
40.0990	-24.076
40.1000	-24.076
40.1010	-24.076
40.1020	-24.076
40.1030	-24.076
40.1040	-24.076
40.1050	-24.076
40.1060	-24.076
40.1070	-24.076
40.1080	-24.076
40.1090	-24.076
40.1100	-24.076
40.1110	-24.076
40.1120	-24.076
40.1130	-24.076
40.1140	-24.076
40.1150	-24.076
40.1160	-24.076
40.1170	-24.076
40.1180	-24.076
40.1190	-24.076
40.1200	-24.076
40.1210	-24.076
40.1220	-24.076
40.1230	-24.076
40.1240	-24.076
40.1250	-24.076
40.1260	-24.076
40.1270	-24.076
40.1280	-24.076
40.1290	-24.076
40.1300	-24.113
40.1310	-24.113
40.1320	-24.113
40.1330	-24.113
40.1340	-24.113
40.1350	-24.113
40.1360	-24.113
40.1370	-24.113
40.1380	-24.113
40.1390	-24.113
40.1400	-24.113
40.1410	-24.113
40.1420	-24.113
40.1430	-24.113
40.1440	-24.113
40.1450	-24.113
40.1460	-24.113
40.1470	-24.113
40.1480	-24.113
40.1490	-24.113
40.1500	-24.113
40.1510	-24.113
40.1520	-24.113
40.1530	-24.113
40.1540	-24.113
40.1550	-24.113
40.1560	-24.113
40.1570	-24.113
40.1580	-24.113
40.1590	-24.076
40.1600	-24.076
40.1610	-24.076
40.1620	-24.076
40.1630	-24.076
40.1640	-24.076
40.1650	-24.076
40.1660	-24.076
40.1670	-24.076
40.1680	-24.076
40.1690	-24.076
40.1700	-24.076
40.1710	-24.076
40.1720	-24.076
40.1730	-24.076
40.1740	-24.076
40.1750	-24.076
40.1760	-24.076
40.1770	-24.076
40.1780	-24.076
40.1790	-24.076
40.1800	-24.076
40.1810	-24.076
40.1820	-24.076
40.1830	-24.076
40.1840	-24.076
40.1850	-24.076
40.1860	-24.076
40.1870	-24.076
40.1880	-24.076
40.1890	-24.076
40.1900	-24.076
40.1910	-24.076
40.1920	-24.076
40.1930	-24.076
40.1940	-24.076
40.1950	-24.076
40.1960	-24.076
40.1970	-24.076
40.1980	-24.076
40.1990	-24.076
40.2000	-24.076
40.2010	-24.076
40.2020	-24.076
40.2030	-24.076
40.2040	-24.076
40.2050	-24.076
40.2060	-24.076
40.2070	-24.076
40.2080	-24.076
40.2090	-24.076
40.2100	-24.076
40.2110	-24.076
40.2120	-24.076
40.2130	-24.076
40.2140	-24.076
40.2150	-24.076
40.2160	-24.076
40.2170	-24.076
40.2180	-24.076
